Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Peter Hess Electrical Engineering,https://www.crunchbase.com/organization/peter-hess-elektrotechnik,Active,,"Electrical Distribution, Security, Smart Home","Korschenbroich, Nordrhein-Westfalen, Germany","Peter Hess Electrical Engineering is an electrical engineering company that installs heating, lighting, shading, and alarm systems.","2,596,948","European Union (EU), Europe, Middle East, and Africa (EMEA)",41352,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.elektrotechnik-hess.de,,,https://linkedin.com/company/sicherheit-ist-lebensqualität,,"Consumer Electronics, Energy, Privacy and Security, Real Estate",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
workshop,https://www.crunchbase.com/organization/workshop-280b,Active,,"Analytics, Sales, Software","Cologne, Nordrhein-Westfalen, Germany",workshop is a sales analytics software.,"2,598,000","European Union (EU), Europe, Middle East, and Africa (EMEA)",50672,Less than $1M,2018-01-01,year,,,,,For Profit,https://lp.werksta.tt,,,https://www.linkedin.com/company/smart-werkstatt,"Workshops examine previous sales numbers, arrange orders, and consider future considerations such as weekdays, holidays, and weather forecasts. Workshops examine previous sales numbers, arrange orders, and consider future considerations such as weekdays, holidays, and weather forecasts. They incorporate the answer into additional branches. Increase contribution margins, decrease returns and plan for the future.","Data and Analytics, Sales and Marketing, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
AssistenzUp,https://www.crunchbase.com/organization/assistenzup,Active,,"Non Profit, Social Assistance, Social Impact","Cologne, Nordrhein-Westfalen, Germany",AssistenzUp is a youth welfare agency that provides inclusion assistance and school support services.,"2,600,733","European Union (EU), Europe, Middle East, and Africa (EMEA)",50937,$1M to $10M,2018-01-01,year,,,,,Non-profit,https://www.assistenzup.de/,,https://www.facebook.com/AssistenzUp,https://www.linkedin.com/company/assistenzup/,,"Government and Military, Other, Social Impact",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
magentablue group,https://www.crunchbase.com/organization/magentablue-group,Active,,"Consulting, Event Management, Media and Entertainment","Düsseldorf, Nordrhein-Westfalen, Germany","mbg is a technical event planning and implementation company that provides consulting, show presentation, and trade management services.","2,629,933","European Union (EU), Europe, Middle East, and Africa (EMEA)",40468,,2018-01-01,year,,,,,For Profit,https://www.magentablue.de,,https://www.facebook.com/mbggmbgh,https://www.linkedin.com/company/magentablue-group-gmbh/,,"Events, Media and Entertainment, Professional Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nederlands Incasso Bolwerk,https://www.crunchbase.com/organization/nederlands-incasso-bolwerk,Active,,"Collection Agency, Debt Collections, Financial Services","Geleen, Limburg, The Netherlands",Nederlands Incasso Bolwerk is a debt collection agency that specializes in negotiations between creditors and debtors.,"2,662,923","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://n-ib.nl,,,https://www.linkedin.com/company/nederlandsincassoburo,,"Administrative Services, Financial Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
phyphox,https://www.crunchbase.com/organization/phyphox,Active,,Sensor,"Aachen, Nordrhein-Westfalen, Germany",Phyphox allows you to use the sensors in your phone for your experiments.,"2,663,624","European Union (EU), Europe, Middle East, and Africa (EMEA)",52062,,2018-01-01,year,,,,,For Profit,https://phyphox.org/,,,https://www.linkedin.com/company/phyphox,"Phyphox allows you to use the sensors in your phone for your experiments. For example, detect the frequency of a pendulum using the accelerometer or measure the Doppler effect using its microphone.",Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
wmoove GmbH,https://www.crunchbase.com/organization/wmoove-gmbh,Active,,"Energy, Renewable Energy","Düsseldorf, Nordrhein-Westfalen, Germany",wmoove develops decentralised solutions to generate electricity by pyrolysing waste.,"2,665,508","European Union (EU), Europe, Middle East, and Africa (EMEA)",40212,,2018-01-01,year,,,,,For Profit,http://wmoove.com,,,,Wmoove is a reasonable energy and waste handling is a crucial aspect of global climate protection and thus an important part of most corporate strategies.,"Energy, Sustainability",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Label by AS,https://www.crunchbase.com/organization/label-by-as,Active,,"Consumer Goods, Furniture, Home Decor","Cuijk, Limburg, The Netherlands",Label by AS provides vintage furniture and home accessories.,"2,686,520","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,http://www.labelbyas.com,,https://www.facebook.com/LabelbyAS/,,,"Consumer Goods, Real Estate",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HP Chemical,https://www.crunchbase.com/organization/hp-chemical,Active,,"Chemical, Industrial, Manufacturing","Düsseldorf, Nordrhein-Westfalen, Germany","HP Chemical is a supplier of polyurethane basic products, systems, and specialties.","2,687,685","European Union (EU), Europe, Middle East, and Africa (EMEA)",40591,,2018-01-01,year,,,,,For Profit,https://hpchemical.de,,,https://www.linkedin.com/company/hp-chemical,"HP Chemical is a manufacturer of polyurethane for the footwear and sandwich panel industries. Their Polyurethane in footwear offers superior possessions for instance great mechanical strength, which creates shoes robust and long-lasting. They provide Polyurethane for different categories of shoes such as athletic, leisure, slippers, sandals, formal, and industrial.","Manufacturing, Science and Engineering",,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SolarSteijns,https://www.crunchbase.com/organization/solarsteijns,Active,,"Energy, Sales, Service Industry, Solar","Maastricht, Limburg, The Netherlands",SolarSteijns offers solar power installation and sales services.,"2,705,657","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,http://solarsteijns.nl,,,https://www.linkedin.com/company/solarsteijns,,"Energy, Natural Resources, Other, Sales and Marketing, Sustainability",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
StartMark,https://www.crunchbase.com/organization/startmark,Active,,"Financial Services, Management Consulting, Professional Services","Düsseldorf, Nordrhein-Westfalen, Germany","StartMark provides investments into startups, investment management, deal closing, negotiation, mediator and business consulting services.","2,720,690","European Union (EU), Europe, Middle East, and Africa (EMEA)",40239,,2018-01-01,year,,,,,For Profit,https://www.startmark.de/,https://twitter.com/StartMarkDE,https://www.facebook.com/StartMarkDE/,https://www.linkedin.com/company/startmark-gmbh/?viewAsMember=true,,"Financial Services, Other, Professional Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Privacee,https://www.crunchbase.com/organization/privacee,Closed,,"Document Management, Privacy, Software","Essen, Nordrhein-Westfalen, Germany",Privacee develops a data-protection management tool that allows clients to create private documents.,"2,733,019","European Union (EU), Europe, Middle East, and Africa (EMEA)",45138,,2018-01-01,year,,,2020-12-21,day,For Profit,,,,,"Privacee develops a data-protection management tool that allows clients to create private documents. The company was founded in 2018 and is based in Essen, Germany.","Information Technology, Privacy and Security, Software",,,,1,,2019-03-01,,,,Non-equity Assistance,,,,,,,,,,,SkyDeck Berkeley,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
vawicom,https://www.crunchbase.com/organization/vawicom,Active,,"Marketing, Sales, Small and Medium Businesses","Viersen, Nordrhein-Westfalen, Germany",vawicom provides small and medium-sized companies with the optimization of business processes for digitization.,"2,744,072","European Union (EU), Europe, Middle East, and Africa (EMEA)",41747,,2018-01-01,year,,,,,For Profit,https://vawicom.de,,,,"vawicom provides small and medium-sized companies with the optimization of business processes and provides analyzing and optimizing existing structures, designing and designing new processes. They implement brand strategies in design, development, and sales.","Other, Sales and Marketing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HostingKey,https://www.crunchbase.com/organization/hostingkey,Active,,"Domain Registrar, Information Technology, Linux, Web Hosting","Sittard, Limburg, The Netherlands",HostingKey is a domain name and Linux hosting company.,"2,747,227","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://www.hostingkey.com/,,https://www.facebook.com/HostingKeycom-110374293699547/,,,"Information Technology, Internet Services, Platforms, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SSE Deutschland,https://www.crunchbase.com/organization/sse-deutschland,Active,,"Industrial, Industrial Engineering, Mining","Troisdorf, Nordrhein-Westfalen, Germany","SSE Deutschland is a mining company that supplies commercial explosives, drilling and blasting, as well as advisory and planning services.","2,752,911","European Union (EU), Europe, Middle East, and Africa (EMEA)",53840,,2018-01-01,year,,,,,For Profit,https://www.sse-deutschland.de/,,,https://www.linkedin.com/company/sse-deutschland-gmbh/,,"Manufacturing, Natural Resources, Science and Engineering",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
foerster technologies,https://www.crunchbase.com/organization/foerster-technologies,Active,,"Artificial Intelligence (AI), Information Technology, Security, Software","Mettmann, Nordrhein-Westfalen, Germany",foerster technologies offers develops individual software solutions including AI and cloud systems.,"2,777,594","European Union (EU), Europe, Middle East, and Africa (EMEA)",40822,Less than $1M,2018-01-01,year,,,,,For Profit,https://foerster-technologies.com,,,https://www.linkedin.com/company/foerster-technologies-gmbh,"foerster technologies offers software services, IT security, software development, cloud systems, consultations, training courses, artificial intelligence. They also offer IT security helps to implement the data protection regulation.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Alpine Digital,https://www.crunchbase.com/organization/alpine-digital,Active,,"Information Services, Information Technology, Software","Hasselt, Limburg, Belgium","Alpine Digital is a software company that specializes in corporate UX, UI, backend, and frontend development.","2,797,120","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2018-01-01,year,,,,,For Profit,https://www.alpinedigital.be,,https://www.facebook.com/alpinedigital.be,https://www.linkedin.com/company/alpinedigital-be/,,"Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
digital essence,https://www.crunchbase.com/organization/digital-essence,Active,,"Information Technology, SEO","Köln, Nordrhein-Westfalen, Germany",digital essence is a digital experts company provides developers.,"2,815,512","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,day,,,,,For Profit,https://www.digitalessence.de/,,,https://www.linkedin.com/company/digital-essence-gmbh,,"Information Technology, Internet Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ROBIDIA,https://www.crunchbase.com/organization/robidia,Active,,"Leisure, Robotics","Cologne, Nordrhein-Westfalen, Germany",Development of autonomous robots for approx. 2000 €,"2,817,350","European Union (EU), Europe, Middle East, and Africa (EMEA)",51105,,2018-01-01,year,,,,,For Profit,https://www.robidia.de/,,,https://www.linkedin.com/company/robidia-gmbh,"Development of autonomous robots for approx. 2000 €, which make the skills and technology of a professional cameraman accessible to the amateur sector.","Community and Lifestyle, Hardware, Science and Engineering, Software",2,,"Masih Jakubi, Simon Graw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agma Global,https://www.crunchbase.com/organization/agma-global-2304,Active,,"Consumer Electronics, E-Commerce, Internet, Retail","Essen, Nordrhein-Westfalen, Germany",Agma Global is an e-commerce platform that sells electronic products.,"2,883,349","European Union (EU), Europe, Middle East, and Africa (EMEA)",45141,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.agma-global.com,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
digit.cologne,https://www.crunchbase.com/organization/digit-cologne,Active,,"Consulting, Digital Media, Financial Services, UX Design","Köln, Nordrhein-Westfalen, Germany",digit.cologne digitization consultancy in financial services.,"2,902,747","European Union (EU), Europe, Middle East, and Africa (EMEA)",50969,,2018-01-01,year,,,,,For Profit,https://digit.cologne,,https://www.facebook.com/digit.cologne,https://www.linkedin.com/company/digit-cologne-gmbh,"digit.cologne assists its customers in formulating and implementing digital strategies specific to digital projects. It works together with its customers on an equal basis. In addition to their expertise, they provide holistic support to digital agendas and projects.","Design, Financial Services, Media and Entertainment, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
New Yellow,https://www.crunchbase.com/organization/new-yellow,Active,,"Analytics, Brand Marketing, Health Care, Marketing, Web Development","Maastricht, Limburg, The Netherlands","New Yellow offers digital healthcare solutions, websites and communication that is specialized in marketing, analytics etc.","2,924,490","European Union (EU), Europe, Middle East, and Africa (EMEA)",6214 SW,,2018-01-01,year,,,,,For Profit,https://www.newyellow.nl,,,https://www.linkedin.com/company/newyellow/,"New Yellow is a communication agency in the healthcare sector that handle online and offline communication. New Yellow specializes in brand strategy, healthcare, communication, web development, marketing and analytics. They are dealing with the projects as wound monitor, mitral diagnostic Center, SISP Woundcare, meander etc.","Data and Analytics, Health Care, Sales and Marketing, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Centriplus Separation Technologies,https://www.crunchbase.com/organization/centriplus-separation-technologies,Active,,"Electronics, Industrial, Manufacturing","Düren, Nordrhein-Westfalen, Germany","Centriplus Separation Technologies offers separation and decantation solutions, focusing on production line upgrades and maintenance.","2,945,770","European Union (EU), Europe, Middle East, and Africa (EMEA)",52349,$1M to $10M,2018-01-01,year,,,,,For Profit,https://centriplus.com,,https://www.facebook.com/centriplusglobal,https://www.linkedin.com/company/centriplus-separation,,"Consumer Electronics, Hardware, Manufacturing",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ADVANCED EBIKE,https://www.crunchbase.com/organization/advanced-ebike,Active,,"E-Commerce, Electric Vehicle, Manufacturing, Retail","Venlo, Limburg, The Netherlands","ADVANCED EBIKE is an online shop that designs, develops, and sells e-bikes.","2,949,415","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.advancedebike.nl,,https://www.facebook.com/AdvancedEbike,https://www.linkedin.com/company/ebikefactorynl,,"Commerce and Shopping, Manufacturing, Transportation",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gripfitter,https://www.crunchbase.com/organization/gripfitter,Active,,"E-Commerce, Golf, Retail, Sporting Goods","Venray, Limburg, The Netherlands",Gripfitter is an online store that primarily focuses on delivering complete golf equipment for its customers.,"2,956,340","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,http://gripfitter.com,,https://www.facebook.com/Gripfitter/?ref=bookmarks,https://www.linkedin.com/company/gripfitter/,,"Commerce and Shopping, Sports",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Process And Data Science,https://www.crunchbase.com/organization/process-and-data-science,Active,,"Analytics, Data Mining, Education, Predictive Analytics","Aachen, Nordrhein-Westfalen, Germany","Process And Data Science is a research firm that specializes in workflow management, process mining, process modeling, and process analysis.","2,996,080","European Union (EU), Europe, Middle East, and Africa (EMEA)",52074,,2018-01-01,year,,,,,For Profit,https://www.pads.rwth-aachen.de,https://twitter.com/pads_rwth/,,https://www.linkedin.com/company/pads-rwth/,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zietgoeduit,https://www.crunchbase.com/organization/zietgoeduit,Active,,"E-Commerce, Home Decor, Sales","Heerlen, Limburg, The Netherlands",Zietgoeduit is an e-commerce store for decorative products and accessories.,"3,008,853","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://zietgoeduit.nl/,,https://www.facebook.com/zietgoeduit/,,,"Commerce and Shopping, Real Estate, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nannio GmbH,https://www.crunchbase.com/organization/nannio-gmbh,Active,,,"Köln, Nordrhein-Westfalen, Germany",Nannio provides children's courses and childcare,"3,042,613","European Union (EU), Europe, Middle East, and Africa (EMEA)",50668,,2018-01-01,year,,,,,For Profit,,,,,,,,1-10,,1,Seed,2019-07-12,,,,Seed,,,,Seed,,,,,,,1stMOVER,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AMIRA Media,https://www.crunchbase.com/organization/amira-media-gmbh,Active,,"Advertising, Communities, Internet, Video","Neuss, Nordrhein-Westfalen, Germany",AMIRA Media GmbH is a PTA Platform & Community.,"3,045,136","European Union (EU), Europe, Middle East, and Africa (EMEA)",41469,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.amira-welt.de/,,,https://www.linkedin.com/company/amira-media-gmbh-co-kgaa,AMIRA Media GmbH is a PTA Platform & Community.,"Advertising, Community and Lifestyle, Internet Services, Media and Entertainment, Sales and Marketing, Video",,1-10,,1,Seed,2019-06-01,,,,Seed,,,,Seed,,,,,,,Moacon Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Food Explorer,https://www.crunchbase.com/organization/food-explorer,Active,,"Catering, Events, Food and Beverage","Düsseldorf, Nordrhein-Westfalen, Germany",Food Explorer is a food and beverage company that provides catering services for weddings and corporate events.,"3,053,024","European Union (EU), Europe, Middle East, and Africa (EMEA)",40476,$1M to $10M,2018-01-01,year,,,,,For Profit,https://foodexplorer.com,,https://www.facebook.com/foodexplorer.de,https://www.linkedin.com/company/foodexplorer-fine-food-gmbh ,,"Events, Food and Beverage, Media and Entertainment",1,11-50,Andrew Ghisoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
OCRA Germany,https://www.crunchbase.com/organization/ocra-germany,Active,,"Events, Racing, Sports, Training","Cologne, Nordrhein-Westfalen, Germany","OCRA Germany is a sports organization that provides obstacle course racing, training, and workshops.","3,056,786","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://ocra-germany.de,,https://www.facebook.com/ocragermany,https://www.linkedin.com/company/ocra-germany/,"OCRA Germany offers the development of an obstacle course racing association. They provide support to athletes, clubs, and event organizers. They also offer t-shirts, hoodies, and mugs.","Education, Events, Media and Entertainment, Sports",1,1-10,Marc Sund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HVSU,https://www.crunchbase.com/organization/hvsu,Active,,"Digital Marketing, E-Commerce Platforms, Information Technology","Heerlen, Limburg, The Netherlands","HVSU is an e-commerce service company that provides E-markets, E-fulfilment, E-commerce, and E-biz solutions.","3,083,432","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.hvsu.eu,,,https://www.linkedin.com/company/hvsu-bv,,"Commerce and Shopping, Information Technology, Internet Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dee Hair,https://www.crunchbase.com/organization/dee-hair,Active,,"Beauty, E-Commerce, Fashion","Heerlen, Limburg, The Netherlands",Dee Hair is an online webshop that provides hair accessories for women.,"3,099,576","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://www.deehair.nl/,,https://www.facebook.com/deehairheerlen/,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ISEDE,https://www.crunchbase.com/organization/isede,Active,,"Education, Non Profit","Bonn, Nordrhein-Westfalen, Germany",ISEDE is a non-profit organization that promotes sustainable development through education and skill development.,"3,099,681","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,Non-profit,https://isede.org/,https://www.twitter.com/isede2,https://www.facebook.com/ISEDE.DE,https://www.linkedin.com/company/isedeev,,"Education, Other, Social Impact",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flinkey,https://www.crunchbase.com/organization/flinkey,Active,,"Automotive, Autonomous Vehicles, Electric Vehicle","Velbert, Nordrhein-Westfalen, Germany",Flinkey automotive company offers a system by using which motor vehicles can be controlled remotely.,"3,108,109","European Union (EU), Europe, Middle East, and Africa (EMEA)",42551,,2018-01-01,year,,,,,For Profit,https://www.flinkey.com/,,https://www.facebook.com/flinkeyofficial/,https://www.linkedin.com/company/flinkey/,,Transportation,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reign Agency,https://www.crunchbase.com/organization/reign-agency,Active,,"Advertising, Brand Marketing, Graphic Design, Marketing, SEO, Web Design","Houthalen, Limburg, Belgium",Reign Agency is a marketing and advertising firm.,"3,108,316","European Union (EU), Europe, Middle East, and Africa (EMEA)",3530,,2018-01-01,year,,,,,For Profit,https://www.reign.agency,,https://www.facebook.com/reignagency/,https://www.linkedin.com/company/reign-creative-agency,"Reign Agency provides online and offline marketing services.They provide professional branding, corporate identity development, corporate identity, SEO, SEA, social media marketing and printed matter.","Advertising, Design, Internet Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zo Zorg,https://www.crunchbase.com/organization/zo-zorg,Active,,"Health Care, Hospital, Mental Health","Roermond, Limburg, The Netherlands","Zo Zorg is a health care center that offers nursing, disabled, and mental health care services.","3,113,688","European Union (EU), Europe, Middle East, and Africa (EMEA)",6041 HZ,$1M to $10M,2018-01-01,year,,,,,For Profit,https://zozorg.eu,,https://www.facebook.com/zozorg.eu,https://www.linkedin.com/company/zo-zorg,,Health Care,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ePack Marketing,https://www.crunchbase.com/organization/epack-marketing,Closed,,"Advertising, Marketing, SEO","Stoumont, Liege, Belgium","ePack Marketing provides strategy, website redesign, SEO, advertising and monitoring services for businesses.","3,114,379","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,day,,,2021-08-01,day,For Profit,,,,,,"Advertising, Internet Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kubuni,https://www.crunchbase.com/organization/kubuni,Active,,"Advertising, Marketing, Social Media","Cologne, Nordrhein-Westfalen, Germany","Kubuni offers digital solutions, social media templates, and marketing asset creation, alongside design products and community support.","3,129,167","European Union (EU), Europe, Middle East, and Africa (EMEA)",50677,$1M to $10M,2018-01-01,year,,,,,For Profit,https://kubuni.de,,https://www.facebook.com/Kubunide/,https://www.linkedin.com/company/kubuni-ug,"Kubuni specializes in providing digital solutions tailored for various industries, focusing on creating and customizing social media templates. These templates are designed to be easily personalized with images and texts, enabling businesses to effectively communicate with their target audience. Additionally, Kubuni offers a platform that simplifies the creation of marketing assets, allowing users to generate new content with minimal effort. The company also has a product line that includes waterjet mosaics, showcasing their versatility in design and material use. Kubuni's commitment to innovation is further demonstrated through their involvement in child care initiatives and support for entrepreneurship and financial autonomy through the Kubuni Centre.","Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DigitAIX,https://www.crunchbase.com/organization/digitaix,Active,,"Developer Tools, Information Technology, Software","Aachen, Nordrhein-Westfalen, Germany","DigitAIX UG develops custom, scalable, web-based software solutions using the latest technology.","3,135,186","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://digitaix.com,,,https://www.linkedin.com/company/digitaix-ug,"DigitAIX UG specializes in developing custom software solutions, focusing on modern, scalable, and web-based applications. Utilizing the latest advancements in software development, the company caters to a diverse range of industries, aiming to enhance operational efficiency and innovation. With a team skilled in various technological domains, DigitAIX UG is committed to delivering tailored solutions that meet the specific needs of its clients, ensuring high levels of satisfaction and performance.","Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
FRIDA,https://www.crunchbase.com/organization/frida-1e1e,Active,,"Information Technology, Insurance","Cologne, Nordrhein-Westfalen, Germany",FRIDA is a company that develops open standards and interfaces in the digital insurance industry.,"3,154,745","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://freeinsurancedata.de,https://x.com/frida_germany,,https://www.linkedin.com/company/free-insurance-data-initiative,,"Financial Services, Information Technology",1,11-50,Julius Kretz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Zorc Technology,https://www.crunchbase.com/organization/zorc-technology,Active,,"Small and Medium Businesses, Software","Neuss, Nordrhein-Westfalen, Germany","Zorc Technology provides MES suite software, process control software, and robotic automation solutions to the manufacturing industry.","3,171,519","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.zorc-technology.com,https://twitter.com/zorctechnology,,https://www.linkedin.com/company/zorc-technology-gmbh,,"Other, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
NearChao,https://www.crunchbase.com/organization/nearchao,Closed,,"Digital Media, Information Technology, Web Apps","Heerlen, Limburg, The Netherlands",NearChao is an IoT platform that lets to build marketing opportunities and help to deliver best customer experience.,"3,196,614","European Union (EU), Europe, Middle East, and Africa (EMEA)",6314,,2018-01-01,year,,,2022-01-10,day,For Profit,http://www.nearchao.com,,https://www.facebook.com/IoTchao,,,"Apps, Information Technology, Media and Entertainment, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
